model,case_id,domain,context_length,actual_context_length,depth,seed,answer,policy,policy_type,key_bits,value_bits,protected_key_bits,protected_layers,residual_window,found,status,response_excerpt,topk_k,kv_saving,runtime_s,tok_per_s,peak_gpu_gb
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,``` aurX7749 (treat (at=0,3,,1.952,8.197,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"1. What is the name of the ""thing"" being discussed in the",4,,1.953,8.192,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"1. What is the name of the ""thing"" being referred to in",5,,1.953,8.192,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,Learning is a term used to refer to a specific piece of music:,6,,1.956,8.18,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,Learning is a term used to refer to the following: ``` (,7,,1.953,8.193,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,""" From the given context, what is the answer? Answer:",8,,1.952,8.195,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,Here is the answer string: 2000: Please provide me,9,,1.95,8.204,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,Here is the answer string: 2000: Please provide me,10,,1.954,8.189,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,Here is the answer string: 2000: Please provide me,11,,1.954,8.188,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s0,science,4096,3963,10,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,Here is the answer string: 2000: Please provide me,12,,1.953,8.194,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"neuter. Answer: I think you can's, ```",1,,1.963,8.152,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,neve-3186. This is the given,2,,1.966,8.138,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,nebula: `You are given a (Hint: you,3,,1.963,8.149,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"nebula: you can only partially, you can's (regarding",4,,1.949,8.207,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"nebula: you can only partially, but you can point to the following",5,,1.95,8.203,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"nebula: you can only partially, neuter, appears",6,,1.953,8.194,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"nebula: you can only partially, neuter, appears",7,,1.95,8.205,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"nebula: <process, (regarding,",8,,1.948,8.213,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"nebula: you can only half (regarding, you, the",9,,1.949,8.209,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"nebula: you can only half (regarding, which one,",10,,1.947,8.217,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"nebula: you can only partially, you can's (regarding",11,,1.95,8.205,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d10_s1,science,4096,3964,10,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"nebula: you can only partially, you can's (regarding",12,,1.95,8.207,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,AURORA. **Context-based on a few (from the beginning,1,,1.949,8.209,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,True,success,"AURORA-7749. (Remember, the best-",2,,1.946,8.222,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,True,success,"AURORA-7749. (Remember, the best-",3,,1.949,8.21,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,True,success,"AURORA-7749. (Remember, the best-",4,,1.948,8.214,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,AURORA. The following (Context sentence (Context sentence,5,,1.95,8.205,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,True,success,"AURORA-7749. (Remember, the (",6,,1.948,8.216,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,True,success,"AURORA-7749. (Remember, the (",7,,1.952,8.198,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,True,success,"AURORA-7749. (Remember, the following",8,,1.955,8.186,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,True,success,AURORA-7749. ``` The full text of,9,,1.952,8.199,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,True,success,AURORA-7749. ``` The full (,10,,1.952,8.195,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,True,success,AURORA-7749. ``` The full (,11,,1.954,8.189,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s0,science,4096,3963,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,True,success,AURORA-7749. ``` The full (,12,,1.952,8.198,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,True,success,`NEBULA-3186. The final answer:,1,,1.951,8.202,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,NEB-72 **NOTE: This is a few years ago,2,,1.953,8.191,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,True,success,NEBULA-3186. Please re-order_,3,,1.953,8.195,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,True,success,NEBULA-3186. Please re-order_,4,,1.955,8.184,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,True,success,NEBULA-3186 Please re-order_following,5,,1.95,8.204,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,True,success,NEBULA-3186 Please re-order_following,6,,1.95,8.207,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,True,success,NEBULA-3186. The final answer:,7,,1.956,8.179,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,True,success,"NEBULA-3186. Please re-order,",8,,1.957,8.177,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,True,success,NEBULA-3186 Please re-order_following,9,,1.956,8.181,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,True,success,NEBULA-3186 Please re-order these sentences,10,,1.957,8.175,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,True,success,NEBULA-3186 Please re-order these sentences,11,,1.957,8.177,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d50_s1,science,4096,3964,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,True,success,NEBULA-3186. Please re-order these,12,,1.956,8.18,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"A few years, the following sentence from which you can find the following",1,,1.958,8.172,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"A few years, the following sentence from which you can find the following",2,,1.957,8.175,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"A few years, the following sentence from which you can find the following",3,,1.956,8.18,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"A few years, the following sentence from which you can find the following",4,,1.956,8.178,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"A few years, the following sentence from which you can find the following",5,,1.957,8.178,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"""The answer is: (Provide the actual (The",6,,1.956,8.18,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"""The answer is: (Provide the actual (Assuming",7,,1.958,8.172,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"""The answer is: (Provide the actual (Assuming",8,,1.959,8.168,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"""The answer is: (Provide the beginning (The",9,,1.957,8.178,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"""The answer string is: ""The following is the context of",10,,1.959,8.169,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"""The answer string is: ""The following is the context of",11,,1.957,8.174,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s0,science,4096,3963,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,True,success,"""The answer string is: AURORA-7749"".",12,,1.958,8.171,22.298
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"""The answer is: (Provide the proper full-time,",1,,1.951,8.199,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"""The answer is: Answer: 'You can'",2,,1.95,8.205,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"""The answer is: Answer: >>> Please provide",3,,1.952,8.198,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"""The answer is: Answer: ""The answer is",4,,1.957,8.174,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"""The answer is: Answer: ""The answer is",5,,1.958,8.172,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"""The answer is: Answer: You can download",6,,1.963,8.152,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"""The answer is: Answer: >>> Please provide",7,,1.965,8.141,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"""The answer is: Answer: >>> Please provide",8,,1.963,8.149,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"""The answer string is: Answer: >>> Answer",9,,1.965,8.144,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"""The answer string is: Answer: >>> The",10,,1.968,8.129,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"""The answer string is: Answer: >>> The",11,,1.965,8.143,22.3
Gemma2-9B,gemma2_9b_science_ctx4096_d90_s1,science,4096,3964,90,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"""The answer string is: Answer: >>> (",12,,1.97,8.122,22.3
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"(Hint: You's-day-over-feira sure,",1,,2.654,6.029,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,(Hint: Consider the following points (Hint: (Just accept the,2,,2.655,6.026,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"(Hint: You's-day-over-feira sure,",3,,2.652,6.033,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,(Hint: Consider the following points (Hint: (Just accept the,4,,2.655,6.025,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,(Hint: You's The following answers to v (most,5,,2.655,6.026,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,It's (Hint: The following query will help you (,6,,2.647,6.044,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,It's (Hint: The following sentence-by-day,7,,2.657,6.021,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,It's (Hint: The following sentence-by-feira,8,,2.656,6.024,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,It's The following (Hint: Consider the following sentence,9,,2.657,6.022,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,It's numerusform **(Hint: The following,10,,2.637,6.067,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,It's numerusform **(Hint: The following,11,,2.636,6.07,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s0,science,6144,6096,10,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,It's numerusform **(Hint: The following,12,,2.637,6.067,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,**[WRITE Rたた урна sure 0f tdsbsb-,1,,2.641,6.058,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,**[WRITE Rたた урна sure process (regarding the following cdu v,2,,2.643,6.054,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,**[WRITE Rたた урна vuabfkr **77,3,,2.644,6.051,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,**[WRITE Rたた урна vuabfkr **77,4,,2.646,6.047,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,**[WRITE-BbitField 00000778,5,,2.651,6.035,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,NebitFieldbitFieldbitField uxxxxuxxxxuxxxxuxxxxuxxxxuxxxxuxxxxuxxxxuxxxxuxxxx,6,,2.642,6.056,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,NebitFieldbitField69999. The following C NSCoder,7,,2.644,6.05,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,NebitField6967777 Here at the following,8,,2.647,6.046,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,NeNebitField6967 Here **NEbitField,9,,2.644,6.052,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,Please provide the following **NOTE tpos 1467,10,,2.644,6.051,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,Please provide the following **NOTE colum writebitFieldbitField6bitField,11,,2.643,6.054,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d10_s1,science,6144,6097,10,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,Please provide the following **NOTE tcss's first few years,12,,2.644,6.051,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,I's'day-by-tBorderLayout 67,1,,2.636,6.07,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,I's'day-by-friendly-lookingal-77,2,,2.637,6.068,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,I's'day-by-friendly (Hint:,3,,2.636,6.069,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,'You's (likely to be one of the following I,4,,2.634,6.073,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,I's'day-by-friendly (Hint:,5,,2.635,6.071,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"'t's%twithstanding, and's",6,,2.637,6.066,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"'t's% (Regarding the following, you",7,,2.635,6.071,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"'t's%I's (Regarding,",8,,2.636,6.071,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"'t'i's%7's,",9,,2.637,6.067,25.03
